4.704e-05 0.0851648 0.35295 0.0222734 0.757571 0.00118834
4.705e-05 0.085168 0.352952 0.0222711 0.75757 0.00118815
4.706e-05 0.0851711 0.352955 0.0222689 0.75757 0.00118797
4.707e-05 0.0851743 0.352958 0.0222666 0.757569 0.00118778
4.708e-05 0.0851775 0.35296 0.0222643 0.757569 0.00118759
4.709e-05 0.0851806 0.352963 0.0222621 0.757569 0.0011874
4.71e-05 0.0851838 0.352965 0.0222598 0.757568 0.00118722
4.711e-05 0.0851869 0.352968 0.0222576 0.757568 0.00118703
4.712e-05 0.0851901 0.352971 0.0222553 0.757567 0.00118684
4.713e-05 0.0851933 0.352973 0.0222531 0.757567 0.00118666
4.714e-05 0.0851964 0.352976 0.0222508 0.757566 0.00118647
4.715e-05 0.0851996 0.352979 0.0222486 0.757566 0.00118628
4.716e-05 0.0852027 0.352981 0.0222464 0.757565 0.00118609
4.717e-05 0.0852059 0.352984 0.0222441 0.757565 0.00118591
4.718e-05 0.085209 0.352986 0.0222419 0.757564 0.00118572
4.719e-05 0.0852122 0.352989 0.0222396 0.757564 0.00118553
4.72e-05 0.0852153 0.352992 0.0222374 0.757564 0.00118535
4.721e-05 0.0852185 0.352994 0.0222351 0.757563 0.00118516
4.722e-05 0.0852217 0.352997 0.0222329 0.757563 0.00118497
4.723e-05 0.0852248 0.352999 0.0222306 0.757562 0.00118479
4.724e-05 0.085228 0.353002 0.0222284 0.757562 0.0011846
4.725e-05 0.0852311 0.353005 0.0222262 0.757561 0.00118442
4.726e-05 0.0852343 0.353007 0.0222239 0.757561 0.00118423
4.727e-05 0.0852374 0.35301 0.0222217 0.75756 0.00118404
4.728e-05 0.0852406 0.353013 0.0222194 0.75756 0.00118386
4.729e-05 0.0852437 0.353015 0.0222172 0.757559 0.00118367
4.73e-05 0.0852469 0.353018 0.022215 0.757559 0.00118349
4.731e-05 0.08525 0.35302 0.0222127 0.757559 0.0011833
4.732e-05 0.0852532 0.353023 0.0222105 0.757558 0.00118311
4.733e-05 0.0852563 0.353026 0.0222083 0.757558 0.00118293
4.734e-05 0.0852594 0.353028 0.022206 0.757557 0.00118274
4.735e-05 0.0852626 0.353031 0.0222038 0.757557 0.00118256
4.736e-05 0.0852657 0.353033 0.0222015 0.757556 0.00118237
4.737e-05 0.0852689 0.353036 0.0221993 0.757556 0.00118219
4.738e-05 0.085272 0.353039 0.0221971 0.757555 0.001182
4.739e-05 0.0852752 0.353041 0.0221948 0.757555 0.00118182
4.74e-05 0.0852783 0.353044 0.0221926 0.757554 0.00118163
4.741e-05 0.0852815 0.353046 0.0221904 0.757554 0.00118145
4.742e-05 0.0852846 0.353049 0.0221882 0.757554 0.00118126
4.743e-05 0.0852877 0.353052 0.0221859 0.757553 0.00118108
4.744e-05 0.0852909 0.353054 0.0221837 0.757553 0.00118089
4.745e-05 0.085294 0.353057 0.0221815 0.757552 0.00118071
4.746e-05 0.0852971 0.353059 0.0221792 0.757552 0.00118052
4.747e-05 0.0853003 0.353062 0.022177 0.757551 0.00118034
4.748e-05 0.0853034 0.353065 0.0221748 0.757551 0.00118015
4.749e-05 0.0853066 0.353067 0.0221726 0.75755 0.00117997
4.75e-05 0.0853097 0.35307 0.0221703 0.75755 0.00117979
4.751e-05 0.0853128 0.353072 0.0221681 0.757549 0.0011796
4.752e-05 0.085316 0.353075 0.0221659 0.757549 0.00117942
4.753e-05 0.0853191 0.353078 0.0221637 0.757549 0.00117923
4.754e-05 0.0853222 0.35308 0.0221614 0.757548 0.00117905
4.755e-05 0.0853254 0.353083 0.0221592 0.757548 0.00117886
4.756e-05 0.0853285 0.353085 0.022157 0.757547 0.00117868
4.757e-05 0.0853316 0.353088 0.0221548 0.757547 0.0011785
4.758e-05 0.0853348 0.35309 0.0221525 0.757546 0.00117831
4.759e-05 0.0853379 0.353093 0.0221503 0.757546 0.00117813
4.76e-05 0.085341 0.353096 0.0221481 0.757545 0.00117795
4.761e-05 0.0853441 0.353098 0.0221459 0.757545 0.00117776
4.762e-05 0.0853473 0.353101 0.0221437 0.757544 0.00117758
4.763e-05 0.0853504 0.353103 0.0221415 0.757544 0.0011774
4.764e-05 0.0853535 0.353106 0.0221392 0.757544 0.00117721
4.765e-05 0.0853567 0.353109 0.022137 0.757543 0.00117703
4.766e-05 0.0853598 0.353111 0.0221348 0.757543 0.00117685
4.767e-05 0.0853629 0.353114 0.0221326 0.757542 0.00117666
4.768e-05 0.085366 0.353116 0.0221304 0.757542 0.00117648
4.769e-05 0.0853692 0.353119 0.0221282 0.757541 0.0011763
4.77e-05 0.0853723 0.353121 0.0221259 0.757541 0.00117612
4.771e-05 0.0853754 0.353124 0.0221237 0.75754 0.00117593
4.772e-05 0.0853785 0.353127 0.0221215 0.75754 0.00117575
4.773e-05 0.0853816 0.353129 0.0221193 0.757539 0.00117557
4.774e-05 0.0853848 0.353132 0.0221171 0.757539 0.00117539
4.775e-05 0.0853879 0.353134 0.0221149 0.757539 0.0011752
4.776e-05 0.085391 0.353137 0.0221127 0.757538 0.00117502
4.777e-05 0.0853941 0.35314 0.0221105 0.757538 0.00117484
4.778e-05 0.0853972 0.353142 0.0221083 0.757537 0.00117466
4.779e-05 0.0854004 0.353145 0.0221061 0.757537 0.00117447
4.78e-05 0.0854035 0.353147 0.0221039 0.757536 0.00117429
4.781e-05 0.0854066 0.35315 0.0221016 0.757536 0.00117411
4.782e-05 0.0854097 0.353152 0.0220994 0.757535 0.00117393
4.783e-05 0.0854128 0.353155 0.0220972 0.757535 0.00117375
4.784e-05 0.0854159 0.353158 0.022095 0.757534 0.00117356
4.785e-05 0.0854191 0.35316 0.0220928 0.757534 0.00117338
4.786e-05 0.0854222 0.353163 0.0220906 0.757534 0.0011732
4.787e-05 0.0854253 0.353165 0.0220884 0.757533 0.00117302
4.788e-05 0.0854284 0.353168 0.0220862 0.757533 0.00117284
4.789e-05 0.0854315 0.35317 0.022084 0.757532 0.00117266
4.79e-05 0.0854346 0.353173 0.0220818 0.757532 0.00117248
4.791e-05 0.0854377 0.353175 0.0220796 0.757531 0.00117229
4.792e-05 0.0854408 0.353178 0.0220774 0.757531 0.00117211
4.793e-05 0.0854439 0.353181 0.0220752 0.75753 0.00117193
4.794e-05 0.0854471 0.353183 0.022073 0.75753 0.00117175
4.795e-05 0.0854502 0.353186 0.0220708 0.757529 0.00117157
4.796e-05 0.0854533 0.353188 0.0220686 0.757529 0.00117139
4.797e-05 0.0854564 0.353191 0.0220664 0.757529 0.00117121
4.798e-05 0.0854595 0.353193 0.0220642 0.757528 0.00117103
4.799e-05 0.0854626 0.353196 0.022062 0.757528 0.00117085
4.8e-05 0.0854657 0.353198 0.0220598 0.757527 0.00117067
4.801e-05 0.0854688 0.353201 0.0220577 0.757527 0.00117049
4.802e-05 0.0854719 0.353204 0.0220555 0.757526 0.00117031
4.803e-05 0.085475 0.353206 0.0220533 0.757526 0.00117013
4.804e-05 0.0854781 0.353209 0.0220511 0.757525 0.00116995
4.805e-05 0.0854812 0.353211 0.0220489 0.757525 0.00116976
4.806e-05 0.0854843 0.353214 0.0220467 0.757524 0.00116958
4.807e-05 0.0854874 0.353216 0.0220445 0.757524 0.0011694
4.808e-05 0.0854905 0.353219 0.0220423 0.757524 0.00116922
4.809e-05 0.0854936 0.353221 0.0220401 0.757523 0.00116904
4.81e-05 0.0854967 0.353224 0.0220379 0.757523 0.00116887
4.811e-05 0.0854998 0.353227 0.0220357 0.757522 0.00116869
4.812e-05 0.0855029 0.353229 0.0220336 0.757522 0.00116851
4.813e-05 0.085506 0.353232 0.0220314 0.757521 0.00116833
4.814e-05 0.0855091 0.353234 0.0220292 0.757521 0.00116815
4.815e-05 0.0855122 0.353237 0.022027 0.75752 0.00116797
4.816e-05 0.0855153 0.353239 0.0220248 0.75752 0.00116779
4.817e-05 0.0855184 0.353242 0.0220226 0.757519 0.00116761
4.818e-05 0.0855215 0.353244 0.0220205 0.757519 0.00116743
4.819e-05 0.0855246 0.353247 0.0220183 0.757519 0.00116725
4.82e-05 0.0855277 0.353249 0.0220161 0.757518 0.00116707
4.821e-05 0.0855307 0.353252 0.0220139 0.757518 0.00116689
4.822e-05 0.0855338 0.353255 0.0220117 0.757517 0.00116671
4.823e-05 0.0855369 0.353257 0.0220095 0.757517 0.00116653
4.824e-05 0.08554 0.35326 0.0220074 0.757516 0.00116636
4.825e-05 0.0855431 0.353262 0.0220052 0.757516 0.00116618
4.826e-05 0.0855462 0.353265 0.022003 0.757515 0.001166
4.827e-05 0.0855493 0.353267 0.0220008 0.757515 0.00116582
4.828e-05 0.0855524 0.35327 0.0219987 0.757514 0.00116564
4.829e-05 0.0855555 0.353272 0.0219965 0.757514 0.00116546
4.83e-05 0.0855585 0.353275 0.0219943 0.757513 0.00116528
4.831e-05 0.0855616 0.353277 0.0219921 0.757513 0.00116511
4.832e-05 0.0855647 0.35328 0.0219899 0.757513 0.00116493
4.833e-05 0.0855678 0.353282 0.0219878 0.757512 0.00116475
4.834e-05 0.0855709 0.353285 0.0219856 0.757512 0.00116457
4.835e-05 0.085574 0.353287 0.0219834 0.757511 0.00116439
4.836e-05 0.0855771 0.35329 0.0219813 0.757511 0.00116421
4.837e-05 0.0855801 0.353293 0.0219791 0.75751 0.00116404
4.838e-05 0.0855832 0.353295 0.0219769 0.75751 0.00116386
4.839e-05 0.0855863 0.353298 0.0219747 0.757509 0.00116368
4.84e-05 0.0855894 0.3533 0.0219726 0.757509 0.0011635
4.841e-05 0.0855925 0.353303 0.0219704 0.757508 0.00116333
4.842e-05 0.0855955 0.353305 0.0219682 0.757508 0.00116315
4.843e-05 0.0855986 0.353308 0.0219661 0.757508 0.00116297
4.844e-05 0.0856017 0.35331 0.0219639 0.757507 0.00116279
4.845e-05 0.0856048 0.353313 0.0219617 0.757507 0.00116262
4.846e-05 0.0856078 0.353315 0.0219596 0.757506 0.00116244
4.847e-05 0.0856109 0.353318 0.0219574 0.757506 0.00116226
4.848e-05 0.085614 0.35332 0.0219552 0.757505 0.00116208
4.849e-05 0.0856171 0.353323 0.0219531 0.757505 0.00116191
4.85e-05 0.0856201 0.353325 0.0219509 0.757504 0.00116173
4.851e-05 0.0856232 0.353328 0.0219487 0.757504 0.00116155
4.852e-05 0.0856263 0.35333 0.0219466 0.757503 0.00116138
4.853e-05 0.0856294 0.353333 0.0219444 0.757503 0.0011612
4.854e-05 0.0856324 0.353335 0.0219423 0.757503 0.00116102
4.855e-05 0.0856355 0.353338 0.0219401 0.757502 0.00116085
4.856e-05 0.0856386 0.35334 0.0219379 0.757502 0.00116067
4.857e-05 0.0856417 0.353343 0.0219358 0.757501 0.00116049
4.858e-05 0.0856447 0.353345 0.0219336 0.757501 0.00116032
4.859e-05 0.0856478 0.353348 0.0219315 0.7575 0.00116014
4.86e-05 0.0856509 0.35335 0.0219293 0.7575 0.00115997
4.861e-05 0.0856539 0.353353 0.0219271 0.757499 0.00115979
4.862e-05 0.085657 0.353355 0.021925 0.757499 0.00115961
4.863e-05 0.0856601 0.353358 0.0219228 0.757498 0.00115944
4.864e-05 0.0856631 0.35336 0.0219207 0.757498 0.00115926
4.865e-05 0.0856662 0.353363 0.0219185 0.757498 0.00115908
4.866e-05 0.0856693 0.353365 0.0219164 0.757497 0.00115891
4.867e-05 0.0856723 0.353368 0.0219142 0.757497 0.00115873
4.868e-05 0.0856754 0.35337 0.0219121 0.757496 0.00115856
4.869e-05 0.0856784 0.353373 0.0219099 0.757496 0.00115838
4.87e-05 0.0856815 0.353376 0.0219078 0.757495 0.00115821
4.871e-05 0.0856846 0.353378 0.0219056 0.757495 0.00115803
4.872e-05 0.0856876 0.353381 0.0219035 0.757494 0.00115786
4.873e-05 0.0856907 0.353383 0.0219013 0.757494 0.00115768
4.874e-05 0.0856938 0.353386 0.0218992 0.757493 0.0011575
4.875e-05 0.0856968 0.353388 0.021897 0.757493 0.00115733
4.876e-05 0.0856999 0.353391 0.0218949 0.757493 0.00115715
4.877e-05 0.0857029 0.353393 0.0218927 0.757492 0.00115698
4.878e-05 0.085706 0.353396 0.0218906 0.757492 0.0011568
4.879e-05 0.085709 0.353398 0.0218884 0.757491 0.00115663
4.88e-05 0.0857121 0.3534 0.0218863 0.757491 0.00115645
4.881e-05 0.0857152 0.353403 0.0218841 0.75749 0.00115628
4.882e-05 0.0857182 0.353405 0.021882 0.75749 0.0011561
4.883e-05 0.0857213 0.353408 0.0218798 0.757489 0.00115593
4.884e-05 0.0857243 0.35341 0.0218777 0.757489 0.00115576
4.885e-05 0.0857274 0.353413 0.0218755 0.757488 0.00115558
4.886e-05 0.0857304 0.353415 0.0218734 0.757488 0.00115541
4.887e-05 0.0857335 0.353418 0.0218713 0.757488 0.00115523
4.888e-05 0.0857365 0.35342 0.0218691 0.757487 0.00115506
4.889e-05 0.0857396 0.353423 0.021867 0.757487 0.00115488
4.89e-05 0.0857426 0.353425 0.0218648 0.757486 0.00115471
4.891e-05 0.0857457 0.353428 0.0218627 0.757486 0.00115454
4.892e-05 0.0857487 0.35343 0.0218606 0.757485 0.00115436
4.893e-05 0.0857518 0.353433 0.0218584 0.757485 0.00115419
4.894e-05 0.0857548 0.353435 0.0218563 0.757484 0.00115401
4.895e-05 0.0857579 0.353438 0.0218542 0.757484 0.00115384
4.896e-05 0.0857609 0.35344 0.021852 0.757483 0.00115367
4.897e-05 0.085764 0.353443 0.0218499 0.757483 0.00115349
4.898e-05 0.085767 0.353445 0.0218477 0.757483 0.00115332
4.899e-05 0.0857701 0.353448 0.0218456 0.757482 0.00115314
4.9e-05 0.0857731 0.35345 0.0218435 0.757482 0.00115297
4.901e-05 0.0857762 0.353453 0.0218413 0.757481 0.0011528
4.902e-05 0.0857792 0.353455 0.0218392 0.757481 0.00115262
4.903e-05 0.0857822 0.353458 0.0218371 0.75748 0.00115245
4.904e-05 0.0857853 0.35346 0.0218349 0.75748 0.00115228
4.905e-05 0.0857883 0.353463 0.0218328 0.757479 0.0011521
4.906e-05 0.0857914 0.353465 0.0218307 0.757479 0.00115193
4.907e-05 0.0857944 0.353468 0.0218286 0.757478 0.00115176
4.908e-05 0.0857974 0.35347 0.0218264 0.757478 0.00115159
4.909e-05 0.0858005 0.353473 0.0218243 0.757478 0.00115141
4.91e-05 0.0858035 0.353475 0.0218222 0.757477 0.00115124
4.911e-05 0.0858066 0.353477 0.02182 0.757477 0.00115107
4.912e-05 0.0858096 0.35348 0.0218179 0.757476 0.00115089
4.913e-05 0.0858126 0.353482 0.0218158 0.757476 0.00115072
4.914e-05 0.0858157 0.353485 0.0218137 0.757475 0.00115055
4.915e-05 0.0858187 0.353487 0.0218115 0.757475 0.00115038
4.916e-05 0.0858217 0.35349 0.0218094 0.757474 0.0011502
4.917e-05 0.0858248 0.353492 0.0218073 0.757474 0.00115003
4.918e-05 0.0858278 0.353495 0.0218052 0.757473 0.00114986
4.919e-05 0.0858308 0.353497 0.021803 0.757473 0.00114969
4.92e-05 0.0858339 0.3535 0.0218009 0.757473 0.00114951
4.921e-05 0.0858369 0.353502 0.0217988 0.757472 0.00114934
4.922e-05 0.0858399 0.353505 0.0217967 0.757472 0.00114917
4.923e-05 0.085843 0.353507 0.0217946 0.757471 0.001149
4.924e-05 0.085846 0.35351 0.0217924 0.757471 0.00114883
4.925e-05 0.085849 0.353512 0.0217903 0.75747 0.00114865
4.926e-05 0.0858521 0.353515 0.0217882 0.75747 0.00114848
4.927e-05 0.0858551 0.353517 0.0217861 0.757469 0.00114831
4.928e-05 0.0858581 0.353519 0.021784 0.757469 0.00114814
4.929e-05 0.0858612 0.353522 0.0217818 0.757468 0.00114797
4.93e-05 0.0858642 0.353524 0.0217797 0.757468 0.0011478
4.931e-05 0.0858672 0.353527 0.0217776 0.757468 0.00114763
4.932e-05 0.0858702 0.353529 0.0217755 0.757467 0.00114745
4.933e-05 0.0858733 0.353532 0.0217734 0.757467 0.00114728
4.934e-05 0.0858763 0.353534 0.0217713 0.757466 0.00114711
4.935e-05 0.0858793 0.353537 0.0217692 0.757466 0.00114694
4.936e-05 0.0858823 0.353539 0.021767 0.757465 0.00114677
4.937e-05 0.0858854 0.353542 0.0217649 0.757465 0.0011466
4.938e-05 0.0858884 0.353544 0.0217628 0.757464 0.00114643
4.939e-05 0.0858914 0.353546 0.0217607 0.757464 0.00114626
4.94e-05 0.0858944 0.353549 0.0217586 0.757463 0.00114609
4.941e-05 0.0858974 0.353551 0.0217565 0.757463 0.00114591
4.942e-05 0.0859005 0.353554 0.0217544 0.757462 0.00114574
4.943e-05 0.0859035 0.353556 0.0217523 0.757462 0.00114557
4.944e-05 0.0859065 0.353559 0.0217502 0.757462 0.0011454
4.945e-05 0.0859095 0.353561 0.0217481 0.757461 0.00114523
4.946e-05 0.0859125 0.353564 0.0217459 0.757461 0.00114506
4.947e-05 0.0859156 0.353566 0.0217438 0.75746 0.00114489
4.948e-05 0.0859186 0.353568 0.0217417 0.75746 0.00114472
4.949e-05 0.0859216 0.353571 0.0217396 0.757459 0.00114455
4.95e-05 0.0859246 0.353573 0.0217375 0.757459 0.00114438
4.951e-05 0.0859276 0.353576 0.0217354 0.757458 0.00114421
4.952e-05 0.0859306 0.353578 0.0217333 0.757458 0.00114404
4.953e-05 0.0859336 0.353581 0.0217312 0.757457 0.00114387
4.954e-05 0.0859367 0.353583 0.0217291 0.757457 0.0011437
4.955e-05 0.0859397 0.353586 0.021727 0.757457 0.00114353
4.956e-05 0.0859427 0.353588 0.0217249 0.757456 0.00114336
4.957e-05 0.0859457 0.35359 0.0217228 0.757456 0.00114319
4.958e-05 0.0859487 0.353593 0.0217207 0.757455 0.00114302
4.959e-05 0.0859517 0.353595 0.0217186 0.757455 0.00114285
4.96e-05 0.0859547 0.353598 0.0217165 0.757454 0.00114268
4.961e-05 0.0859577 0.3536 0.0217144 0.757454 0.00114251
4.962e-05 0.0859607 0.353603 0.0217123 0.757453 0.00114234
4.963e-05 0.0859638 0.353605 0.0217102 0.757453 0.00114217
4.964e-05 0.0859668 0.353608 0.0217081 0.757452 0.001142
4.965e-05 0.0859698 0.35361 0.021706 0.757452 0.00114184
4.966e-05 0.0859728 0.353612 0.0217039 0.757452 0.00114167
4.967e-05 0.0859758 0.353615 0.0217018 0.757451 0.0011415
4.968e-05 0.0859788 0.353617 0.0216997 0.757451 0.00114133
4.969e-05 0.0859818 0.35362 0.0216977 0.75745 0.00114116
4.97e-05 0.0859848 0.353622 0.0216956 0.75745 0.00114099
4.971e-05 0.0859878 0.353625 0.0216935 0.757449 0.00114082
4.972e-05 0.0859908 0.353627 0.0216914 0.757449 0.00114065
4.973e-05 0.0859938 0.353629 0.0216893 0.757448 0.00114048
4.974e-05 0.0859968 0.353632 0.0216872 0.757448 0.00114032
4.975e-05 0.0859998 0.353634 0.0216851 0.757447 0.00114015
4.976e-05 0.0860028 0.353637 0.021683 0.757447 0.00113998
4.977e-05 0.0860058 0.353639 0.0216809 0.757447 0.00113981
4.978e-05 0.0860088 0.353642 0.0216788 0.757446 0.00113964
4.979e-05 0.0860118 0.353644 0.0216767 0.757446 0.00113947
4.98e-05 0.0860148 0.353646 0.0216747 0.757445 0.0011393
4.981e-05 0.0860178 0.353649 0.0216726 0.757445 0.00113914
4.982e-05 0.0860208 0.353651 0.0216705 0.757444 0.00113897
4.983e-05 0.0860238 0.353654 0.0216684 0.757444 0.0011388
4.984e-05 0.0860268 0.353656 0.0216663 0.757443 0.00113863
4.985e-05 0.0860298 0.353659 0.0216642 0.757443 0.00113846
4.986e-05 0.0860328 0.353661 0.0216621 0.757442 0.0011383
4.987e-05 0.0860358 0.353663 0.0216601 0.757442 0.00113813
4.988e-05 0.0860388 0.353666 0.021658 0.757442 0.00113796
4.989e-05 0.0860418 0.353668 0.0216559 0.757441 0.00113779
4.99e-05 0.0860448 0.353671 0.0216538 0.757441 0.00113763
4.991e-05 0.0860478 0.353673 0.0216517 0.75744 0.00113746
4.992e-05 0.0860507 0.353675 0.0216497 0.75744 0.00113729
4.993e-05 0.0860537 0.353678 0.0216476 0.757439 0.00113712
4.994e-05 0.0860567 0.35368 0.0216455 0.757439 0.00113696
4.995e-05 0.0860597 0.353683 0.0216434 0.757438 0.00113679
4.996e-05 0.0860627 0.353685 0.0216413 0.757438 0.00113662
4.997e-05 0.0860657 0.353687 0.0216393 0.757437 0.00113645
4.998e-05 0.0860687 0.35369 0.0216372 0.757437 0.00113629
4.999e-05 0.0860717 0.353692 0.0216351 0.757437 0.00113612
5e-05 0.0860747 0.353695 0.021633 0.757436 0.00113595
5.001e-05 0.0860776 0.353697 0.021631 0.757436 0.00113579
5.002e-05 0.0860806 0.3537 0.0216289 0.757435 0.00113562
5.003e-05 0.0860836 0.353702 0.0216268 0.757435 0.00113545
5.004e-05 0.0860866 0.353704 0.0216247 0.757434 0.00113529
5.005e-05 0.0860896 0.353707 0.0216227 0.757434 0.00113512
5.006e-05 0.0860926 0.353709 0.0216206 0.757433 0.00113495
5.007e-05 0.0860956 0.353712 0.0216185 0.757433 0.00113479
5.008e-05 0.0860985 0.353714 0.0216165 0.757432 0.00113462
5.009e-05 0.0861015 0.353716 0.0216144 0.757432 0.00113445
5.01e-05 0.0861045 0.353719 0.0216123 0.757432 0.00113429
5.011e-05 0.0861075 0.353721 0.0216102 0.757431 0.00113412
5.012e-05 0.0861105 0.353724 0.0216082 0.757431 0.00113395
5.013e-05 0.0861134 0.353726 0.0216061 0.75743 0.00113379
5.014e-05 0.0861164 0.353728 0.021604 0.75743 0.00113362
5.015e-05 0.0861194 0.353731 0.021602 0.757429 0.00113346
5.016e-05 0.0861224 0.353733 0.0215999 0.757429 0.00113329
5.017e-05 0.0861254 0.353736 0.0215978 0.757428 0.00113312
5.018e-05 0.0861283 0.353738 0.0215958 0.757428 0.00113296
5.019e-05 0.0861313 0.35374 0.0215937 0.757427 0.00113279
5.02e-05 0.0861343 0.353743 0.0215916 0.757427 0.00113263
5.021e-05 0.0861373 0.353745 0.0215896 0.757426 0.00113246
5.022e-05 0.0861402 0.353748 0.0215875 0.757426 0.00113229
5.023e-05 0.0861432 0.35375 0.0215855 0.757426 0.00113213
5.024e-05 0.0861462 0.353752 0.0215834 0.757425 0.00113196
5.025e-05 0.0861492 0.353755 0.0215813 0.757425 0.0011318
5.026e-05 0.0861521 0.353757 0.0215793 0.757424 0.00113163
5.027e-05 0.0861551 0.35376 0.0215772 0.757424 0.00113147
5.028e-05 0.0861581 0.353762 0.0215751 0.757423 0.0011313
5.029e-05 0.086161 0.353764 0.0215731 0.757423 0.00113114
5.03e-05 0.086164 0.353767 0.021571 0.757422 0.00113097
5.031e-05 0.086167 0.353769 0.021569 0.757422 0.00113081
5.032e-05 0.08617 0.353771 0.0215669 0.757421 0.00113064
5.033e-05 0.0861729 0.353774 0.0215649 0.757421 0.00113048
5.034e-05 0.0861759 0.353776 0.0215628 0.757421 0.00113031
5.035e-05 0.0861789 0.353779 0.0215607 0.75742 0.00113015
5.036e-05 0.0861818 0.353781 0.0215587 0.75742 0.00112998
5.037e-05 0.0861848 0.353783 0.0215566 0.757419 0.00112982
5.038e-05 0.0861878 0.353786 0.0215546 0.757419 0.00112965
5.039e-05 0.0861907 0.353788 0.0215525 0.757418 0.00112949
5.04e-05 0.0861937 0.353791 0.0215505 0.757418 0.00112932
5.041e-05 0.0861967 0.353793 0.0215484 0.757417 0.00112916
5.042e-05 0.0861996 0.353795 0.0215464 0.757417 0.001129
5.043e-05 0.0862026 0.353798 0.0215443 0.757416 0.00112883
5.044e-05 0.0862055 0.3538 0.0215423 0.757416 0.00112867
5.045e-05 0.0862085 0.353802 0.0215402 0.757416 0.0011285
5.046e-05 0.0862115 0.353805 0.0215382 0.757415 0.00112834
5.047e-05 0.0862144 0.353807 0.0215361 0.757415 0.00112817
5.048e-05 0.0862174 0.35381 0.0215341 0.757414 0.00112801
5.049e-05 0.0862203 0.353812 0.021532 0.757414 0.00112785
5.05e-05 0.0862233 0.353814 0.02153 0.757413 0.00112768
5.051e-05 0.0862263 0.353817 0.0215279 0.757413 0.00112752
5.052e-05 0.0862292 0.353819 0.0215259 0.757412 0.00112736
5.053e-05 0.0862322 0.353821 0.0215238 0.757412 0.00112719
5.054e-05 0.0862351 0.353824 0.0215218 0.757411 0.00112703
5.055e-05 0.0862381 0.353826 0.0215197 0.757411 0.00112686
5.056e-05 0.0862411 0.353829 0.0215177 0.757411 0.0011267
5.057e-05 0.086244 0.353831 0.0215157 0.75741 0.00112654
5.058e-05 0.086247 0.353833 0.0215136 0.75741 0.00112637
5.059e-05 0.0862499 0.353836 0.0215116 0.757409 0.00112621
5.06e-05 0.0862529 0.353838 0.0215095 0.757409 0.00112605
5.061e-05 0.0862558 0.35384 0.0215075 0.757408 0.00112588
5.062e-05 0.0862588 0.353843 0.0215054 0.757408 0.00112572
5.063e-05 0.0862617 0.353845 0.0215034 0.757407 0.00112556
5.064e-05 0.0862647 0.353848 0.0215014 0.757407 0.00112539
5.065e-05 0.0862676 0.35385 0.0214993 0.757406 0.00112523
5.066e-05 0.0862706 0.353852 0.0214973 0.757406 0.00112507
5.067e-05 0.0862735 0.353855 0.0214953 0.757406 0.00112491
5.068e-05 0.0862765 0.353857 0.0214932 0.757405 0.00112474
5.069e-05 0.0862794 0.353859 0.0214912 0.757405 0.00112458
5.07e-05 0.0862824 0.353862 0.0214891 0.757404 0.00112442
5.071e-05 0.0862853 0.353864 0.0214871 0.757404 0.00112425
5.072e-05 0.0862883 0.353866 0.0214851 0.757403 0.00112409
5.073e-05 0.0862912 0.353869 0.021483 0.757403 0.00112393
5.074e-05 0.0862942 0.353871 0.021481 0.757402 0.00112377
5.075e-05 0.0862971 0.353873 0.021479 0.757402 0.0011236
5.076e-05 0.0863001 0.353876 0.0214769 0.757401 0.00112344
5.077e-05 0.086303 0.353878 0.0214749 0.757401 0.00112328
5.078e-05 0.0863059 0.353881 0.0214729 0.757401 0.00112312
5.079e-05 0.0863089 0.353883 0.0214708 0.7574 0.00112296
5.08e-05 0.0863118 0.353885 0.0214688 0.7574 0.00112279
5.081e-05 0.0863148 0.353888 0.0214668 0.757399 0.00112263
5.082e-05 0.0863177 0.35389 0.0214647 0.757399 0.00112247
5.083e-05 0.0863207 0.353892 0.0214627 0.757398 0.00112231
5.084e-05 0.0863236 0.353895 0.0214607 0.757398 0.00112215
5.085e-05 0.0863265 0.353897 0.0214587 0.757397 0.00112198
5.086e-05 0.0863295 0.353899 0.0214566 0.757397 0.00112182
5.087e-05 0.0863324 0.353902 0.0214546 0.757396 0.00112166
5.088e-05 0.0863354 0.353904 0.0214526 0.757396 0.0011215
5.089e-05 0.0863383 0.353906 0.0214506 0.757395 0.00112134
5.09e-05 0.0863412 0.353909 0.0214485 0.757395 0.00112118
5.091e-05 0.0863442 0.353911 0.0214465 0.757395 0.00112101
5.092e-05 0.0863471 0.353913 0.0214445 0.757394 0.00112085
5.093e-05 0.08635 0.353916 0.0214425 0.757394 0.00112069
5.094e-05 0.086353 0.353918 0.0214404 0.757393 0.00112053
5.095e-05 0.0863559 0.353921 0.0214384 0.757393 0.00112037
5.096e-05 0.0863588 0.353923 0.0214364 0.757392 0.00112021
5.097e-05 0.0863618 0.353925 0.0214344 0.757392 0.00112005
5.098e-05 0.0863647 0.353928 0.0214323 0.757391 0.00111989
5.099e-05 0.0863676 0.35393 0.0214303 0.757391 0.00111973
5.1e-05 0.0863706 0.353932 0.0214283 0.75739 0.00111956
5.101e-05 0.0863735 0.353935 0.0214263 0.75739 0.0011194
5.102e-05 0.0863764 0.353937 0.0214243 0.75739 0.00111924
5.103e-05 0.0863794 0.353939 0.0214223 0.757389 0.00111908
5.104e-05 0.0863823 0.353942 0.0214202 0.757389 0.00111892
5.105e-05 0.0863852 0.353944 0.0214182 0.757388 0.00111876
